2016-10-30T15:27:14.290000	42.7592	13.1068	12.3	ML	2.8	Perugia
2016-10-30T15:31:49.980000	42.8642	13.0952	10.7	ML	3	Perugia
2016-10-30T15:38:05.300000	42.8947	13.0515	10.4	ML	2.8	Perugia
2016-10-30T15:39:57.140000	42.7377	13.171	14.5	ML	2.7	Rieti
2016-10-30T15:40:49.030000	42.8818	13.1947	9	ML	2.9	Macerata
2016-10-30T15:47:20.080000	42.8432	13.2373	12.4	ML	2.5	Ascoli Piceno
2016-10-30T15:50:47.000000	42.8762	13.207	10.3	ML	2.7	Macerata
2016-10-30T15:52:18.460000	42.8687	13.0337	10.7	ML	2.6	Perugia
2016-10-30T15:55:39.660000	42.8255	13.0872	10.4	ML	2.7	Perugia
2016-10-30T16:06:30.480000	42.8563	13.0883	10.3	ML	3	Perugia
2016-10-30T16:07:21.570000	43.065	13.066	9	ML	3.6	Macerata
2016-10-30T16:13:52.430000	42.819	13.1567	9.8	ML	3.1	Perugia
2016-10-30T16:15:42.720000	42.7818	13.1697	10	ML	3.1	Perugia
2016-10-30T16:18:35.890000	42.8268	13.0502	10.2	ML	3.2	Perugia
2016-10-30T16:25:23.370000	42.7467	13.1648	15.5	ML	2.7	Perugia
2016-10-30T16:32:01.930000	43.0633	13.0612	7.8	ML	2.7	Macerata
2016-10-30T16:36:54.960000	42.898	13.1912	9.8	ML	2.7	Macerata
2016-10-30T16:43:37.030000	42.8888	13.1952	8	ML	2.8	Macerata
2016-10-30T16:44:40.420000	42.7212	13.1938	9.9	ML	2.5	Rieti
2016-10-30T16:50:45.920000	42.9252	13.2113	9.2	ML	3	Macerata
2016-10-30T16:54:35.680000	42.8082	13.0898	10.3	ML	2.8	Perugia
2016-10-30T16:57:03.180000	42.7458	13.1473	12.1	ML	3	Perugia
2016-10-30T16:58:31.550000	42.9263	13.2092	8.5	ML	2.8	Macerata
2016-10-30T17:07:31.250000	43.0657	13.0682	8.5	ML	3.1	Macerata
2016-10-30T17:11:07.740000	42.5633	13.2507	12	ML	3	L'Aquila
2016-10-30T17:13:14.060000	42.8105	13.0947	15.3	ML	3	Perugia
2016-10-30T17:19:47.080000	42.7618	13.1492	11.7	ML	3	Perugia
